file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
kerollesroshdi_Cima-_comparison.json,24,8,3,15,11,0,AppDelegate.swift; AppCoordinator.swift; NowPlayingVC; TopRatedVC; SearchVC; MovieDetailVC; BrowseVM.swift; SearchVM.swift; MovieDetailsVM.swift; BaseViewController.swift; StateView; BrowseUseCase; SearchUseCase; MovieDetailsUseCase; MoviesRepository.swift; MoviesRepositoryImpl.swift; RemoteMoviesDataSource.swift; RxSwift+Moya+Extensions.swift; MoviesService.swift; Movie; MovieDetails; AppError; Genre; Page,UIViewController / View; ViewModel; Repository Protocol; Repository Implementation; Data Source Protocol; Data Source Implementation; Local Database; API,App Delegate; Coordinator; Use Case,AppDelegate.swift->AppCoordinator.swift (); AppCoordinator.swift->NowPlayingVC (); AppCoordinator.swift->TopRatedVC (); AppCoordinator.swift->SearchVC (); AppCoordinator.swift->MovieDetailVC (); NowPlayingVC->BrowseVM.swift (); TopRatedVC->BrowseVM.swift (); SearchVC->SearchVM.swift (); MovieDetailVC->MovieDetailsVM.swift (); BrowseUseCase->MoviesRepository.swift (); SearchUseCase->MoviesRepository.swift (); MovieDetailsUseCase->MoviesRepository.swift (); MoviesRepositoryImpl.swift->RemoteMoviesDataSource.swift (); RxSwift+Moya+Extensions.swift->MoviesService.swift (); RemoteMoviesDataSource.swift->MoviesService.swift (),App Delegate->Coordinator (); Coordinator->UIViewController / View (); UIViewController / View->Coordinator (); UIViewController / View->ViewModel (); ViewModel->Use Case (); Use Case->Repository Protocol (); Repository Implementation->Repository Protocol (); Repository Implementation->Data Source Implementation (); Data Source Implementation->Data Source Protocol (); Data Source Implementation->Local Database (); Data Source Implementation->API (),
Fenkey_irma_comparison.json,21,5,0,17,5,0,Logging System; SMTP Support; Cryptography; Fuse; Request Handling; Buffer Management; Asynchronous DNS Resolution; HTTP Client; Key-Value Storage Abstraction; Memcached; Redis; Configuration System; Session Management; Request & Response Handling; Attribute-Driven Routing; Template Engine Integration; Code Generation; IP Range Checking; HTTP Requests; Encryption; QR Code Generation,Mono; ICall Level; Components; FastCGI; Linux,,Request Handling->Logging System (); Request Handling->SMTP Support (); Request Handling->Cryptography (); Request Handling->Fuse (); Request Handling->Buffer Management (); Request Handling->Asynchronous DNS Resolution (); Request Handling->HTTP Client (); Request Handling->Key-Value Storage Abstraction (); Key-Value Storage Abstraction->Memcached (); Key-Value Storage Abstraction->Redis (); Configuration System->Session Management (); Session Management->Request & Response Handling (); Request & Response Handling->Attribute-Driven Routing (); Attribute-Driven Routing->Template Engine Integration (); Code Generation->HTTP Requests (); Code Generation->Encryption (); Code Generation->QR Code Generation (),Mono->ICall Level (); ICall Level->Components (); FastCGI->Components (); Mono->Linux (); FastCGI->Linux (),
linhao1998_ChatGPTClient_comparison.json,2,3,9,0,0,0,Chat; Msg,SettingsDao; SharedPreferences; OpenAI API,ChatActivity; SettingsActivity; ChatViewModel; ChatListViewModel; MsgListViewModel; Repository; ChatDao; MsgDao; AppDatabase,,,
FPriv_factom-harmony-connect-python-sdk_comparison.json,13,8,2,12,5,0,Sample Application; SimulateNotary; FactomClient; ChainsClient; EntriesClient; IdentitiesClient; ApiInfoClient; ReceiptsClient; AnchorsClient; Utils; ValidateSignatureUtil; KeyCommon; RequestHandler,SDK; FactomConnectSDK Class; Ed25519 Key Util; Entries Util; Identities; Chains; Api Info; Factom Harmony Connect API,Common Util; Request/Response Handler,Sample Application->FactomClient (); FactomClient->ChainsClient (); FactomClient->EntriesClient (); FactomClient->IdentitiesClient (); FactomClient->ApiInfoClient (); FactomClient->ReceiptsClient (); FactomClient->AnchorsClient (); Utilities->ChainsClient (); Utilities->EntriesClient (); Utilities->IdentitiesClient (); Utilities->ApiInfoClient (); Request/Response Handler->FactomClient (),FactomConnectSDK Class->Utilities (); FactomConnectSDK Class->Core (); Core->Utilities (); Request/Response Handler->FactomConnectSDK Class (); Factom Harmony Connect API->Request/Response Handler (),
sfujiwara_terraform-google-ai-platform-notification_comparison.json,4,8,1,4,7,0,AI Component; Push Component; Ellipsis; Final Component,Google AI Platform; Google Cloud Logging; Google Cloud Pub/Sub; Log Topic; Notification Topic; Google Cloud Function; Google Cloud Storage; Source Bucket,Log Sink,AI Component->Log Sink (); Log Sink->Push Component (); Push Component->Ellipsis (); Ellipsis->Final Component (),Google AI Platform->Google Cloud Logging (generate logs); Google Cloud Logging->Log Sink (forward logs); Log Sink->Log Topic (publish log messages); Notification Topic->Google Cloud Function (trigger on new message); Google Cloud Function->Google Cloud Storage (access source code); Log Topic->Notification Topic (receive notification message); Notification Topic->Log Topic (publish notification),
adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws_comparison.json,0,4,13,2,3,6,,Frontend; AWS Lambda (detailed functions); AWS Services (detailed services); Kafka Infrastructure (detailed components),User; API Gateway; DynamoDB; ElasticSearch; SageMaker; Lambda; Cognito; S3; SNS; SQS; EC2; Kafka; Lex,User->S3 (); S3->API Gateway (),Frontend->API Gateway (); AWS Lambda->AWS Services (); AWS Lambda->Kafka Infrastructure (),User->API Gateway (); API Gateway->Cognito (); API Gateway->Lambda (); Lambda->DynamoDB (); Lambda->ElasticSearch (); ElasticSearch->SageMaker ()
mbotarro_unijobs_comparison.json,10,18,4,6,15,0,RESTful API; HTTP Handlers; Business Logic Use Cases; User Authentication; Offer/Request Feed; Offer/Request Creation; User Profiles; Navigation; UI Design; Interest Matching,HTTP Server; Router; UserHandler; CategoryHandler; RequestHandler; OfferHandler; UserController; CategoryController; RequestController; OfferController; UserDAL; CategoryDAL; RequestDAL; OfferDAL; UserModel; CategoryModel; RequestModel; OfferModel,Data Abstraction Layer; Models; PostgreSQL; Elasticsearch,RESTful API->HTTP Handlers (); HTTP Handlers->Business Logic Use Cases (); Business Logic Use Cases->Data Abstraction Layer (); Data Abstraction Layer->Models (); Data Abstraction Layer->PostgreSQL (); Data Abstraction Layer->Elasticsearch (),HTTP Server->Router (POST /users/authenticate); HTTP Server->Router (GET /users/<id>); HTTP Server->Router (GET /requests/); Router->UserHandler (); Router->CategoryHandler (); Router->RequestHandler (); Router->OfferHandler (); UserHandler->UserController (); CategoryHandler->CategoryController (); RequestHandler->RequestController (); OfferHandler->OfferController (); UserController->UserDAL (); CategoryController->CategoryDAL (); RequestController->RequestDAL (); OfferController->OfferDAL (),
de1ux_statlord_comparison.json,7,2,2,7,3,0,Redux Store; API; Views; Models; OLED Display; E-paper Display; Browser,Server; Displays,Editor; Viewer,User to Frontend (React); Editor to Redux Store; Viewer to Redux Store; Frontend (React) to API; API to Views; Views to Models; Frontend (React) to Display Devices,Editor to Server; Server to Viewer; Displays to Server,
annashres_CustomerBot_comparison.json,16,3,0,15,2,0,Bot Logic; Dialog Management; Database Interaction; Authentication & Validation; Data Management; Azure SQL Database; Fuzzy Matching; Power BI Dashboard; Bot Display; Adaptive Cards; Markdown Renderer; Email Parser; Multiple Channels; Entry Point; Environment Config; Post Deploy Script,Bot Service; Customer Experience DB; Customer Login Pin DB,,Bot Logic->Dialog Management (); Bot Logic->Database Interaction (); Bot Logic->Authentication & Validation (); Database Interaction->Azure SQL Database (); Data Management->Azure SQL Database (); Data Management->Fuzzy Matching (); Data Management->Power BI Dashboard (); Bot Display->Adaptive Cards (); Bot Display->Markdown Renderer (); Bot Display->Email Parser (); Adaptive Cards->Multiple Channels (); Markdown Renderer->Multiple Channels (); Email Parser->Multiple Channels (); Entry Point->Environment Config (); Entry Point->Post Deploy Script (),Bot Service->Customer Experience DB (); Bot Service->Customer Login Pin DB (),
opstree_OT-Microservices-Training_comparison.json,5,4,5,7,7,4,API Gateway; Attendance Service; Employee Service; Salary Service; Databases,Gateway; Attendance; Salary; Employee,Frontend; Webserver; MySQL; Elasticsearch; Notification Service,User->Frontend (User requests); Frontend->API Gateway (User requests); API Gateway->Attendance Service (Route to Attendance API); API Gateway->Employee Service (Route to Employee API); API Gateway->Salary Service (Route to Salary API); API Gateway->Notification Service (Route to Notification API); Notification Service->User (Send email notifications),Webserver->Frontend (Sends request); Frontend->Webserver (Redirects request); Webserver->Gateway (); Gateway->Attendance (/attendance); Gateway->Salary (/salary); Gateway->Employee (/employee); Elasticsearch->Notification (),Frontend->Webserver (Load UI components); Attendance Service->MySQL (Store/Retrieve data); Employee Service->Elasticsearch (Retrieve employee data); Salary Service->MySQL (Store/Retrieve salary data)
UBC-CIC_Student-Connect-App_comparison.json,4,10,5,6,10,2,Frontend (PWA); Lambda Functions; S3 Data Lake; Kibana,"Progressive Web App; AWS Amplify; AWS AppSync; Amazon S3; Parameter Store; Cloudwatch Time-Based Event; AWS Step Functions; AWS Lambda; Amazon Elasticsearch Service; UBCO Events, News, Blogs, Athletics News, Clubs Websites",User; ReactJS; DynamoDB; AWS Cognito; Elasticsearch,ReactJS->DynamoDB (Fetch/Store User Preferences); ReactJS->AWS Cognito (User Authentication); DynamoDB->Lambda Functions (Trigger on Data Change); Lambda Functions->Elasticsearch (Sync Data via Streams); Lambda Functions->S3 Data Lake (Store Data for Archival); Elasticsearch->Kibana (Data Visualization and Management),"ReactJS->AWS Amplify (); AWS Amplify->Amazon Cognito (); AWS Amplify->AWS AppSync (); AWS AppSync->Amazon DynamoDB (); Amazon DynamoDB->Amazon S3 (); Parameter Store->AWS Step Functions (); Cloudwatch Time-Based Event->AWS Step Functions (); AWS Step Functions->Amazon DynamoDB (); AWS Step Functions->UBCO Events, News, Blogs, Athletics News, Clubs Websites (); AWS Lambda->Amazon Elasticsearch Service ()",User->Frontend (PWA) (); Frontend (PWA)->ReactJS ()
laziestcoder_Budget_App_JS_comparison.json,3,2,2,4,4,0,User; index.html; controller,App Controller; Expense/Income Constructors,UI Controller; Budget Controller,User->index.html (enters income/expense data); index.html->UIController (get input values); UIController->controller (notify controller on user input); controller->budgetController (add/delete income/expense),UI Controller->App Controller (getInput); App Controller->Budget Controller (updateBudget); App Controller->UI Controller (updatePercentages); UI Controller->App Controller (changed),
elpapi42_deep-deblurring_comparison.json,10,5,1,8,3,0,User Interface; API Gateway; Request Orchestration; Data Collection; PostgreSQL; DeblurGAN-V2 Model Inference; Trained Model Storage; Training Scripts; Cloudinary; Redis,Train Pipeline; Images Database; Flask API; 3rd Party; Frontend,Model Serving,User Interface->API Gateway (); API Gateway->Request Orchestration (); Request Orchestration->Data Collection (); Request Orchestration->PostgreSQL (); Request Orchestration->Model Serving (); Model Serving->DeblurGAN-V2 Model Inference (); Request Orchestration->Cloudinary (); Request Orchestration->Redis (),Train Pipeline->Model Serving (); Model Serving->Flask API (); 3rd Party->Frontend (),
nrephi_jupyter-spark-hadoop-docker_comparison.json,7,3,2,4,5,1,MySQL (for Hue); Spark Worker; Hue; Hadoop NameNode; Hadoop DataNode; Hive Server; Hive Metastore (PostgreSQL),Spark Worker I; Spark Worker II; Simulated Hadoop Distributed File System,JupyterLab; Spark Master,Spark Master->Spark Worker (); MySQL (for Hue)->Hue (); Hadoop NameNode->Hadoop DataNode (); Hive Server->Hive Metastore (PostgreSQL) (),Spark Master->Spark Worker I (); Spark Master->Spark Worker II (); JupyterLab->Simulated Hadoop Distributed File System (); Spark Worker I->Simulated Hadoop Distributed File System (); Spark Worker II->Simulated Hadoop Distributed File System (),JupyterLab->Spark Master ()
argrecsys_argael_comparison.json,4,4,0,3,3,0,Data Management Layer; IO Layer; GUI Layer; Utility Layer,Inputs; Public modules; Private modules; Outputs,,Data Management Layer->IO Layer (); IO Layer->GUI Layer (); GUI Layer->Utility Layer (),Inputs->Public modules (); Public modules->Private modules (); Private modules->Outputs (),
liyangbing_rocketmq-http-gateway_comparison.json,15,6,1,10,5,0,RequestDecoder; RequestValidator; ResponseEncoder; NettyConnectionManageHandler; GatewayLoggingHandler; Launcher; Configuration Files; SubscriptionChangeWatcher; ConsumerManager; HttpMessageListenerConcurrently; ProduceMessageProcessor; ProducerManager; HttpExecutor; Service; HttpClients,Client; Netty Producer Server; Subscription Watcher; ZK/Nacos/Etcd; Consumer Processor; RocketMQ,Netty,Launcher->Configuration Files (); Netty->RequestDecoder (); Netty->RequestValidator (); Netty->ResponseEncoder (); Netty->NettyConnectionManageHandler (); Netty->GatewayLoggingHandler (); SubscriptionChangeWatcher->ConsumerManager (); ConsumerManager->HttpMessageListenerConcurrently (); ProduceMessageProcessor->ProducerManager (); Service->HttpClients (),Client->Netty Producer Server (HTTP); Netty Producer Server->RocketMQ (TCP); ZK/Nacos/Etcd->Subscription Watcher (Listen); Subscription Watcher->Consumer Processor (); Consumer Processor->Client (HTTP PUSH),
lkmSasanga_fas-web-app_comparison.json,7,9,0,5,4,0,App.js (Root Component); Login Component; InputControl Component; RequestData Component; API (Backend); Dashboard Component; Firebase Hosting,Web Application; MongoDB Atlas; Algorithm; Kafka; External Data Sources; Database; Sentiment Analysis; Support Vector Machine Classifier; Preprocessing,,User->App.js (Root Component) (Open Application); App.js (Root Component)->Login Component (Render Login UI); Login Component->InputControl Component (Navigate to InputControl); InputControl Component->RequestData Component (Submit Search Query); RequestData Component->API (Backend) (Fetch Sentiment Data),Web Application->MongoDB Atlas (Process); Web Application->Kafka (Process); Kafka->External Data Sources (Process); Algorithm->Sentiment Analysis (Process),
JuliaParallel_DagScheduler.jl_comparison.json,11,3,0,10,4,0,DagScheduler.jl; Common Utilities; RemoteMonitor; Execution Engine; Task Queue; Scheduler Logic; ShmemMetaStore; SimpleMetaStore; FDBMetaStore; FoundationDB; Plugin Integration,master; broker; executors,,DagScheduler.jl->Common Utilities (); Common Utilities->RemoteMonitor (); Common Utilities->Execution Engine (); Execution Engine->Task Queue (); Common Utilities->Scheduler Logic (); Common Utilities->ShmemMetaStore (); Common Utilities->SimpleMetaStore (); Common Utilities->FDBMetaStore (); FDBMetaStore->FoundationDB (); Common Utilities->Plugin Integration (),master->state / metadata (); state / metadata->broker (); broker->state / metadata (); state / metadata->executors (),
calmato_gran-book_comparison.json,10,13,5,13,11,0,Domain Models; Application Services; Infrastructure; Chat API; gRPC Services; Vuex Store Modules; Vue.js Components; Nuxt.js Plugins; Layouts; Pages,ネイティブアプリ用ゲートウェイ; 管理コンソール用ゲートウェイ; Store Service; Admin Service; Support Service; Notification Service; RDB (MySQL); NoSQL (Firestore); NAS (Cloud Storage); 楽天ブックスAPI; Stripe; プッシュ通知 (FCM); メール送信 (SendGrid),API Gateway; Auth Service/API; User Service/API; Book Service/API; Relational Database,Domain Models to Application Services; Application Services to Infrastructure; Application Services to API Gateway; Infrastructure to Relational Database; API Gateway to Auth API; API Gateway to User API; API Gateway to Book API; API Gateway to Chat API; API Gateway to gRPC Services; Vuex Store Modules to Vue.js Components; Vue.js Components to Nuxt.js Plugins; Vue.js Components to Layouts; Layouts to Pages,ネイティブアプリ用ゲートウェイ to Store Service; ネイティブアプリ用ゲートウェイ to Book Service; ネイティブアプリ用ゲートウェイ to Auth Service (Firebase); ネイティブアプリ用ゲートウェイ to User Service; 管理コンソール用ゲートウェイ to Admin Service; 管理コンソール用ゲートウェイ to Support Service; User Service to Notification Service; Store Service to RDB (MySQL); Store Service to NoSQL (Firestore); Notification Service to プッシュ通知 (FCM); Notification Service to メール送信 (SendGrid),
inIT-HF_gr-corrsounder_comparison.json,13,19,1,0,0,0,Doxygen Parsing; SWIG Interface; Python Utilities; Python Module Definitions; Standalone Tests; Unit Tests for Core; Sequence Generation; Correlation; Moving Average; Overflow Detection and Management; Ramdisk File Sink; IR SNR; XML Block Descriptions,Channel Sounding; Seq. Stimulation; Seq. Correlation; Calibration; Seq. Source; Seq. Gate; Normalization; Channel Characterization; Meta Information; SDR; Filter; PMT Tag Utils; PMT Message Utils; corrsounder; transmission factor; utils; SDR Driver; Python Library; Clock,Error Correction,,,
mcuking_offline-package-webpack-plugin_comparison.json,7,5,0,6,4,0,Developer; Webpack Build Process; Emit Phase; OfflinePackagePlugin; mime-types; jszip; File System,Jenkins; 前端代码; 离线包平台; 静态资源服务器; 客户端,,Developer->Webpack Build Process (Initialize with configuration); Webpack Build Process->Emit Phase (Trigger during emit phase); Emit Phase->OfflinePackagePlugin (Trigger during emit phase); OfflinePackagePlugin->mime-types (Detect MIME types); OfflinePackagePlugin->jszip (Create zip archive); OfflinePackagePlugin->File System (Write index.json and zip file),前端代码->Jenkins (push); Jenkins->静态资源服务器 (Compile and package); 静态资源服务器->客户端 (Return resource); 客户端->离线包平台 (Download and upload),
beston123_Tarzan_comparison.json,19,7,1,11,11,0,Client; MQClient; TransactionLifecycleManager; Server; ServerController; ScheduleServiceManager; MessageReservidService; ConfigManager; Message Broker; Store; RocketMQStoreService; ToSendMessage; MessageConsume; Registry; ServerRegistry; Discovery; RPC; RpcClient; RpcServer,Registry; Tarzan Admin; Tarzan Server; Tarzan Store; Application1 (Tarzan Client); Application2 (Tarzan Client); Other MQ,RocketMQ,Send Message; Forward Message; Check and Resend Messages; Schedule Resend Task; Update Configurations; Update Service Info; Persist Message; Save message data; Publish Message; Notify Service Update; Remote Procedure Call,allocate unique id; register/unregister; manage servers; query message; 1. Prepare; 2. Commit/Rollback; Check Transaction State; Send; Return Result; put; get,
minism_hotel_comparison.json,19,4,0,11,2,0,Configuration Loading; Environment Variable Handling; Logging; Crypto; Common Utilities; Integration Tests (Python); Makefile; Spawner Deployment Example; Docker Compose; Master Config; Spawner Config; gRPC Messages & Services; REST API; RPC Server (gRPC); Session Management (SessionStore Singleton); Reaper; Database (SQLite); Game Server Management; Master Server Communication,Hotel Master Server; Unity Client; Hotel Spawner Server; Unity Server,,Makefile->Docker Compose (); Spawner Deployment Example->Docker Compose (); Master Config->Master Server (hotel-master) (); Spawner Config->Spawner (hotel-spawner) (); gRPC Messages & Services->Master Server (hotel-master) (); gRPC Messages & Services->Spawner (hotel-spawner) (); REST API->Session Management (SessionStore Singleton) (); RPC Server (gRPC)->Session Management (SessionStore Singleton) (); Session Management (SessionStore Singleton)->Database (SQLite) (); Game Server Management->RPC Server (gRPC) (); RPC Server (gRPC)->Master Server Communication (),Unity Client->Hotel Master Server (hotel-client); Hotel Spawner Server->Unity Server (),
aws-solutions_iot-device-simulator_comparison.json,5,6,3,5,8,1,Users; API Gateway; S3 Bucket; DynamoDB; Machine Learning,User; AWS CDK; AWS CloudFormation; Frontend GUI; Microservices; Simulator,Lambda Function; Step Functions; IoT Core,Users->API Gateway (send requests); API Gateway->S3 Bucket (store data); S3 Bucket->Lambda Function (trigger processing); Step Functions->Machine Learning (analyze); Machine Learning->IoT Core (process IoT data),AWS CDK->AWS CloudFormation (define infrastructure as code); AWS CloudFormation->AWS (deploy infrastructure); User->Frontend GUI (interact); Frontend GUI->AWS Lambda (execute microservice logic); AWS Lambda->Microservices (handle requests); Microservices->AWS Step Functions (handle API requests); AWS Step Functions->Simulator (orchestrate simulation processes); Simulator->AWS IoT (send simulated data),Lambda Function->Step Functions (orchestrate)
whtngus_whtngus.github.io_comparison.json,9,13,0,6,1,0,Google API Quota System; API Error Handler; Quota Management Service; Gemini API; Quota Details; Quota Metric; Quota ID; Quota Dimensions; Quota Value,Hive; Command Line Interface; Web Interface; Thrift Server; JDBC; ODBC; Driver; Metastore; Hadoop; Job Tracker; Name Node; Data Node; Task Tracker,,API Error Handler->Quota Management Service (Connection); Quota Management Service->Gemini API (Connection); Quota Management Service->Quota Metric (Connection); Quota Management Service->Quota ID (Connection); Quota Management Service->Quota Dimensions (Connection); Quota Management Service->Quota Value (Connection),Hive->Hadoop (Connection),
NLP4L_attic-nlp4l_comparison.json,25,8,0,21,0,0,IWriter; IReader; RawReader; ISearcher; SchemaLoader; Schema; Document; AnalyzerBuilder; BrownCorpusAnalyzer; Analyzer; Token; TermDocs; HmmModel; HmmTagger; HmmTokenizer; CollocationalAnalysisModel; SimpleFST; NLP4LLoop; NLP4LMainGenericRunner; NLP4L; ZeppelinVisualizer; FeatureSelector; TermsExtractor; LoanWordsExtractor; TransliterationModel,Interactive Shell for NLP4L (REPL); Index Schema Browser (GUI/CUI); File based Mahout/Spark connector; Applications; Scala High Level API; Scala Driver for Lucene; Apache Lucene API; Index,,IWriter->Schema (); IReader->Schema (); RawReader->Schema (); ISearcher->Schema (); SchemaLoader->Schema (); Schema->Document (); AnalyzerBuilder->Analyzer (); BrownCorpusAnalyzer->Analyzer (); Analyzer->Token (); TermDocs->Analyzer (); HmmModel->HmmTagger (); HmmTagger->HmmTokenizer (); HmmTagger->CollocationalAnalysisModel (); HmmTokenizer->SimpleFST (); CollocationalAnalysisModel->SimpleFST (); NLP4LLoop->NLP4L (); NLP4LMainGenericRunner->NLP4L (); NLP4L->ZeppelinVisualizer (); FeatureSelector->TermsExtractor (); TermsExtractor->LoanWordsExtractor (); LoanWordsExtractor->TransliterationModel (),,
hypertrack_live-app-android_comparison.json,10,4,1,10,7,0,Android App; UI Components; Branch.io; BackendClientFactory; GeofenceApiAdapter; Maps Integration; CognitoClient; AWS Cognito; HyperTrack Backend; Google Maps,HyperTrack Live App; Live App Backend; Short URL Recipient; HyperTrack Views SDK,HyperTrack SDK,"Interacts with; Live location tracking; Handle deep links; Create trip, complete trip; Manage geofences; Display location and routes; Authenticate user; Return auth token; API call for trip operations; Fetch and display map data",User makes a request to go to destination at location X; Create trip to destination X via Trips API; Complete trip to destination at location X via Trips API; Show trip route with ETA with live updates to the user; User shares public short URL for the trip to location X with live ETA; Short URL recipient tracks user with live ETA to destination at location X; User ends live location sharing,
usds_justice40-tool_comparison.json,6,5,0,7,4,0,User; Frontend; Backend Services; Data Sources; Data Pipeline; S3 Data Lake,Component 1; Component 2; Component 3; Component 4; Component 5,,User->Frontend (); Frontend->Backend Services (request data validation); Frontend->Backend Services (use comparison tool); Frontend->Data Sources (request data); Frontend->Data Pipeline (receive map tiles and scores); Data Sources->Data Pipeline (extract data); Data Pipeline->S3 Data Lake (load processed data),Component 1->Component 2 (); Component 2->Component 3 (); Component 3->Component 4 (); Component 3->Component 5 (),
qnib_qframe_comparison.json,18,2,3,10,5,2,QChan; Docker Event Collector; InfluxDB Handler; Grok Filter; Metric; Configuration; ContainerStats; System Call Abstraction; InmemSocket; Cgo Usage; OCI Image Spec; UUID Support; SWAGGER.yaml; JSON Web Signatures; JWS Signatures; Key Management; Memory Management; TLS Configuration,Tick; Data,Collector; Handler; Filter,Handler->QChan (); Docker Event Collector->Collector (); InfluxDB Handler->Handler (); Grok Filter->Filter (); Metric->Data Structures (); Configuration->Data Structures (); ContainerStats->Data Structures (); System Call Abstraction->System Interactions (); InmemSocket->System Interactions (); Cgo Usage->System Interactions (),Tick->collector (); Tick->filter (); Tick->handler (); filter->Data (); Data->collector (),Collector->Filter (); Filter->Handler ()
chsakell_planet-scale-azure_comparison.json,14,7,1,11,6,0,Application Services; Middleware & Routing; WebJobs; Identity Providers; Azure Cosmos DB; Angular Entry Points; Angular Modules; Angular Routes; Azure AD B2C; Azure Traffic Manager; Azure CDN; Azure Redis Cache; Azure Service Bus; Azure Search,Load Balancer; Web App 1; Web App 2; Web App 3; SQL Database 1; SQL Database 2; SQL Database 3,Azure SQL Server,Application Services->Azure SQL Server (Data); Application Services->Azure Cosmos DB (Data); Middleware & Routing->Identity Providers (Auth); Angular Entry Points->Angular Modules (Load); Angular Modules->Angular Routes (Route); Integrations->Azure AD B2C (Identity); Integrations->Azure Traffic Manager (Traffic); Integrations->Azure CDN (Content); Integrations->Azure Redis Cache (Cache); Integrations->Azure Service Bus (Messaging); Integrations->Azure Search (Search),Load Balancer->Web App 1 (Traffic); Load Balancer->Web App 2 (Traffic); Load Balancer->Web App 3 (Traffic); Web App 1->SQL Database 1 (Data); Web App 2->SQL Database 2 (Data); Web App 3->SQL Database 3 (Data),
SafeBreach-Labs_hAFL2_comparison.json,21,4,2,15,5,0,"CPHarness.sys; CrashMonitoringDriver.sys; Child Partition Windows VM; Root Partition Windows VM; QEMU; kafl_fuzz.py; kafl_gui.py; master.py; kafl_user_prepare.py; kafl_cov.py; kafl_debug.py; kafl_plot.py; slave.py; arch/x86/kvm/*; pt.c, pt.h; pt/hypercall.c, pt/hypercall.h; pt/redqueen.*; redqueen.c/h; install.sh; compile-kvm.sh; tutorial.md",KVM; hAFL2; Hyper-V; vmswitch.sys,CrashMonitoring.sys; harness.sys,"CPHarness.sys->CrashMonitoringDriver.sys (); Child Partition Windows VM->Root Partition Windows VM (); Root Partition Windows VM->QEMU (); kafl_fuzz.py->kafl_gui.py (); kafl_fuzz.py->master.py (); kafl_fuzz.py->kafl_user_prepare.py (); kafl_fuzz.py->kafl_cov.py (); kafl_fuzz.py->kafl_debug.py (); kafl_fuzz.py->kafl_plot.py (); kafl_fuzz.py->slave.py (); arch/x86/kvm/*->pt.c, pt.h (); pt/hypercall.c, pt/hypercall.h->pt/redqueen.* (); pt/redqueen.*->redqueen.c/h (); install.sh->compile-kvm.sh (); compile-kvm.sh->tutorial.md ()",KVM->hAFL2 (); hAFL2->Hyper-V (); Hyper-V->vmswitch.sys (); vmswitch.sys->harness.sys (); CrashMonitoring.sys->hAFL2 (),
solenya-group_solenya_comparison.json,14,4,1,13,5,0,App; Time Travel; Root Component; Solenya Framework; Router; Validator; Storage; Widget Functions; HTML Helper Functions; Typestyle; Component; Lifecycle Events; View Function; State Management,Local Storage; Object Model; Cloud; DOM,Virtual DOM,Initialize Application from Developer to Solenya Framework; Handle Navigation from Solenya Framework to Router; Validate Inputs from Solenya Framework to Validator; Serialize/Deserialize State from Solenya Framework to Storage; Patch DOM Updates from Solenya Framework to Virtual DOM; Create Form Inputs from Solenya Framework to Widget Functions; Apply CSS-in-JS Styling from Solenya Framework to HTML Helper Functions; Create/Update Components from Solenya Framework to Typestyle; Enable Time Travel Debugging from App to Time Travel; Manage Root Component from App to Root Component; Handle Lifecycle Changes from Component to Lifecycle Events; Render Views from Component to View Function; Manage Component States from Component to State Management,Serialize/Deserialize between Local Storage and Object Model; Serialize/Deserialize/Update between Object Model and Cloud; Update from Object Model to Virtual DOM; Patch from Virtual DOM to DOM; DOM Event invokes method from DOM to Object Model,
alanchn31_Movalytics-Data-Warehouse_comparison.json,3,3,4,6,4,0,User; Docker; Data Quality,Amazon EC2; Amazon S3; FRED Economic Data,Apache Airflow; Apache Spark; Amazon Redshift; Kaggle & St. Louis FRED,User->Apache Airflow (trigger DAG); Docker->Apache Airflow (containerize Airflow and its dependencies); Apache Airflow->Apache Spark (execute Spark jobs); Apache Spark->Amazon Redshift (transform and load data); Kaggle & St. Louis FRED->Apache Airflow (extract data); Data Quality->Apache Airflow (perform data quality checks),Kaggle API->Amazon EC2 (1); FRED Economic Data->Amazon EC2 (1); Amazon EC2->Amazon S3 (2); Amazon EC2->Amazon Redshift (3),
andersonkmi_credit-card-bindb-service-aws_comparison.json,6,7,3,5,9,1,AWS Lambda Functions; CSV Ingestion; Data Transformation; Store in DynamoDB; AWS S3; Amazon DynamoDB,S3 CSV Input; CSV Node; Kinesis; DynamoDB Consumer; API Implementation; Custom Auth; DynamoDB Auth,API Gateway; AWS SQS; DynamoDB,API Gateway->AWS SQS (Send messages for processing); AWS SQS->CSV Ingestion (Trigger CSV ingestion); CSV Ingestion->AWS S3 (Read CSV files); Data Transformation->Store in DynamoDB (Processed data); Store in DynamoDB->Amazon DynamoDB (Store processed BIN data),S3 CSV Input->CSV Node (Ingest); CSV Node->SQS (Queue); CSV Node->Kinesis (Stream); SQS->DynamoDB Consumer (Process); Kinesis->DynamoDB Consumer (Process); DynamoDB Consumer->DynamoDB (Store); API Gateway->API Implementation (Invoke); API Implementation->Custom Auth (Auth); Custom Auth->DynamoDB Auth (Authorize),User->API Gateway (Invoke)
