file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
ParaStation_psmpi_comparison.json,6,6,1,3,2,0,MPI Application Layer; ParaStation MPI Core; Process Management; Test Infrastructure; Communication Layer; Hardware Integration,Applications; UCP; UCT; UCS; UCM; Hardware,UCX,MPI Application Layer->ParaStation MPI Core (API Interaction); ParaStation MPI Core->Communication Layer (Communication); ParaStation MPI Core->Hardware Integration (Hardware Interaction),Applications->UCX (API Interaction); UCX->Hardware (Hardware Interaction),
krishnaprasadkv_Linux-Commands_comparison.json,6,4,1,5,0,0,GitHub Repository; Documentation Layer; Configuration; GitHub Pages; Static Website; HTML Output,Utilities; Shells; Kernels; Hardware,Linux Architecture,GitHub Repository->Documentation Layer (references); Documentation Layer->Configuration (configures); Configuration->GitHub Pages (publishes); GitHub Pages->Static Website (); Static Website->HTML Output (),,
qaware_cloud-native-weather-javaee_comparison.json,12,3,4,4,2,0,Kubernetes; ConfigMap/Secrets; Deployment; qaware_cloud_native_weather_javaee; PayaraMicroWeatherResource; PayaraMicroWeatherLivenessCheck; PayaraMicroWeatherReadinessCheck; PayaraMicroWeatherService; PayaraMicroWeatherRepository; OpenWeatherMapConnector; PostgreSQL; OpenWeatherMap API,Domain; Weather Service; Open Weather Map,Service; Repository; Connector; OpenWeatherMap,PayaraMicroWeatherService->PayaraMicroWeatherRepository (); PayaraMicroWeatherService->OpenWeatherMapConnector (); OpenWeatherMapConnector->OpenWeatherMap API (); PayaraMicroWeatherRepository->PostgreSQL (),Weather Service->Open Weather Map (REST); Weather Service->Database (SQL),
IBM_customer-sentiment-on-seller-quality-nlu-cp4d_comparison.json,6,2,4,8,4,0,Load Data from Db2; Preprocess Data; Sentiment Analysis; Calculate Seller Ratings; Generate Visualization Dataset; User,Watson Studio; Data from DB2 (Data Refinery),Jupyter; Db2 Database; Watson NLU; Embedded Dashboard,Db2 Database->Load Data from Db2 (Raw Data); Load Data from Db2->Preprocess Data (Raw Data); Preprocess Data->Sentiment Analysis (Cleaned Data); Sentiment Analysis->Watson NLU (API Calls); Sentiment Analysis->Calculate Seller Ratings (Sentiment Scores); Calculate Seller Ratings->Generate Visualization Dataset (Seller Ratings); Generate Visualization Dataset->Embedded Dashboard (Visualization Data); Embedded Dashboard->User (View Results),Data from DB2 (Data Refinery)->Watson Studio (1); Watson Studio->Jupyter (2); Jupyter->Watson Natural Language Understanding (3); Jupyter->IBM Cognos Dashboard Embedded (4),
input-output-hk_marlowe-starter-kit_comparison.json,4,12,3,7,11,0,Developer; Marlowe Runtime API; CardanoConnect Wallet; Cardano Node,marlowe-web-server; marlowe-runtime-cli; marlowe-apps; marlowe-client; marlowe-proxy; marlowe-tx; marlowe-chain-indexer; marlowe-chain-sync; chain schema; marlowe-indexer; marlowe-sync; marlowe schema,Jupyter Notebook; marlowe-cli; PostgreSQL,Developer->Jupyter Notebook (Open setup notebook); Jupyter Notebook->marlowe-cli (Check environment); marlowe-cli->Marlowe Runtime API (Verify runtime health); Marlowe Runtime API->Cardano Node (Check chain sync status); Cardano Node->PostgreSQL (Sync status); Developer->CardanoConnect Wallet (Connect wallet); CardanoConnect Wallet->Marlowe Runtime API (Sign transaction),marlowe-web-server->marlowe-client (REST); marlowe-runtime-cli->marlowe-client (WebSockets); marlowe-apps->marlowe-client (); marlowe-client->marlowe-proxy (proxy); marlowe-proxy->marlowe-tx (command); marlowe-tx->marlowe-chain-indexer (job); marlowe-tx->marlowe-chain-sync (query); marlowe-chain-indexer->chain schema (write); marlowe-chain-sync->chain schema (read); marlowe-indexer->marlowe schema (write); marlowe-sync->marlowe schema (read),
teamgram_teamgram-server_comparison.json,13,12,6,11,10,0,Mobile/Web Clients; Username Service; Chat Service; Auth Session Service; Dialog Service; User Service; Code Service; ID Generation (idgen); Media Service; Updates Service; Etcd; FFMPEG; SMS Gateway,iOS; Android; web; PC; gateway; authsession; session; status; DFS; Services; Push; Sync,BFF; Message Service (msg); Redis; MySQL; MinIO; Kafka,Mobile/Web Clients->BFF (HTTPS/WSS); BFF->Username Service (gRPC); BFF->Message Service (msg) (gRPC); BFF->Chat Service (gRPC); BFF->Auth Session Service (gRPC); BFF->Dialog Service (gRPC); BFF->User Service (gRPC); BFF->Code Service (gRPC); BFF->ID Generation (idgen) (gRPC); BFF->Media Service (gRPC); BFF->Updates Service (gRPC),iOS->gateway (tcp); Android->gateway (tcp); web->gateway (websocket); PC->gateway (websocket); gateway->BFF (rpc); BFF->DFS (rpc); BFF->Services (rpc); BFF->Msg (rpc); Msg->Sync (mq); Sync->Push (mq),
aurelien-m_raspberrypi-rustpy_comparison.json,18,4,2,8,2,1,Python Control Layer; demo_controller_app.py; Mode Controllers; rpipy.py; luminolib.py; script_controller.rs; main.rs; Templates; Static Files; websocket.rs; Rust Hardware Layer; libraspberrypi.so; Raspberry Pi Hardware; GPIO Pins; CPU Sensors; LEDs; User; Web Browser,STM32; RPi; Hardware control; Laptop/Smartphone/Tablet,Web Server; Bluetooth Module,"demo_controller_app.py->Mode Controllers (mode selection); Mode Controllers->rpipy.py (hardware calls, LED patterns); rpipy.py->libraspberrypi.so (FFI); script_controller.rs->main.rs (command); main.rs->websocket.rs (broadcast); websocket.rs->Web Browser (real-time updates); main.rs->Web Browser (HTTPS); User->Web Browser ()",STM32->RPi (Bluetooth connection); RPi - Hardware control->RPi - Web Server (ZeroMQ Messaging),RPi - Web Server->Laptop/Smartphone/Tablet (WebSocket)
Luizbrandt_users-crud-salesforce_comparison.json,7,1,1,5,4,0,Client Application; API Gateway (APIKit Router); Mule Flow (CRUD Operations); DataWeave (Transformation); Salesforce Connector; Error Handler; Secure Properties,MuleSoft,Salesforce,Client Application->API Gateway (APIKit Router) (POST /users (user data)); API Gateway (APIKit Router)->Mule Flow (CRUD Operations) (Route to Create flow); Mule Flow (CRUD Operations)->DataWeave (Transformation) (Transform JSON to Salesforce format); DataWeave (Transformation)->Salesforce Connector (Transformed data); Salesforce Connector->Salesforce (Custom_User__c) (INSERT Custom_User__c),MuleSoft->Salesforce (Create User); MuleSoft->Salesforce (List Users); MuleSoft->Salesforce (Update User); MuleSoft->Salesforce (Delete User),
kerollesroshdi_Cima-_comparison.json,23,9,2,8,11,0,AppCoordinator; BaseViewController; TextyTabBar; StateView; MovieDetailsVC; SearchVC; TopRatedVC; NowPlayingVC; MovieDetailsVM; SearchVM; BrowseVM; MovieDetailsUseCase; SearchUseCase; BrowseUseCase; MoviesRepository; Genre; Page; Movie; AppError; MovieDetails; MoviesRepositoryImpl; RemoteMoviesDataSource; MoviesService,Coordinator; UIViewController / View; Use Case; Repository Protocol; Repository Implementation; Data Source Protocol; Data Source Implementation; Local Database; API,AppDelegate; ViewModel,AppDelegate->AppCoordinator (); AppCoordinator->ViewModel (); ViewModel->MovieDetailsUseCase (); ViewModel->SearchUseCase (); ViewModel->BrowseUseCase (); MoviesRepository->MoviesRepositoryImpl (); MoviesRepositoryImpl->RemoteMoviesDataSource (); RemoteMoviesDataSource->MoviesService (),App Delegate->Coordinator (); Coordinator->UIViewController / View (); UIViewController / View->ViewModel (); ViewModel->Use Case (); Use Case->Repository Protocol (); Repository Implementation->Repository Protocol (); Repository Implementation->Data Source Implementation (); Data Source Protocol->Data Source Implementation (); Data Source Implementation->Local Database (); Data Source Implementation->API (); Coordinator->App Delegate (),
ZID-Automat_Controller-ZIDAutomat_comparison.json,19,5,0,16,5,0,ESP32 Microcontroller; main.py; Main123; Configuration.json; BorrowM; NeoPixel LED; DataCollect; Eject; QRCodeReader; ScreenOutput; Requestsi; Backend Server; REST API; Database; Hardware Peripherals; GPIO Pins (Solenoids); QR Scanner (Serial); I2C LCD Display; NeoPixel Strip,Backend; API; Borrow; Data Collection; Main,,main.py->Main123 (instantiates); Main123->Configuration.json (loads); Main123->BorrowM (orchestrates); Main123->NeoPixel LED (controls); Configuration.json->DataCollect (logs events); BorrowM->QRCodeReader (displays status); QRCodeReader->ScreenOutput (reads QR codes); DataCollect->Requestsi (sends logs); Requestsi->Backend Server (HTTP/JWT); Backend Server->REST API (responses); REST API->Database (); ScreenOutput->Hardware Peripherals (controls); Hardware Peripherals->GPIO Pins (Solenoids) (); Hardware Peripherals->QR Scanner (Serial) (); Hardware Peripherals->I2C LCD Display (); Hardware Peripherals->NeoPixel Strip (),Backend->API (); API->Borrow (); API->Data Collection (); Borrow->Main (); Data Collection->Main (),
Fenkey_irma_comparison.json,5,4,2,4,5,1,IRMA Core Engine (irmacall); Key-Value Stores; IRMA Framework (irmakit); Web Server (nginx/Apache); External Services,Schedule Level; ICall Level; Components; Linux,FastCGI (API); Mono Runtime,Web Server (nginx/Apache)->IRMA Core Engine (irmacall) (FastCGI Protocol); IRMA Core Engine (irmacall)->IRMA Framework (irmakit) (C# Execution); Key-Value Stores->IRMA Core Engine (irmacall) (storage); IRMA Core Engine (irmacall)->External Services (external),Schedule Level->Mono (API / CLR) (); Mono (API / CLR)->Linux (); Schedule Level->ICall Level (); ICall Level->Components (); Components->FastCGI (API) (),FastCGI (API)->Linux ()
FPriv_factom-harmony-connect-python-sdk_comparison.json,3,3,3,3,3,1,Factom Harmony Connect API Python SDK; FactomClient; Resource Clients,SDK; FactomConnectSDK Class; Core,Factom Harmony Connect API; Utilities; Request/Response Handler,FactomClient->Resource Clients (); FactomClient->RequestHandler (); Resource Clients->RequestHandler (),FactomConnectSDK Class->Utilities (); FactomConnectSDK Class->Core (); Request/Response Handler->FactomConnectSDK Class (),Request/Response Handler->Factom Harmony Connect API ()
sfujiwara_terraform-google-ai-platform-notification_comparison.json,2,5,2,2,5,1,Push; Pub/Sub,Cloud Logging; ai_platform_log Pub/Sub Topic; Cloud Function (Python); Notification Pub/Sub Topic; Downstream Consumers,AI Platform; Log Sink,Log Sink->Push (); Push->Pub/Sub (),"Cloud Logging->Log Sink (Filter AI Platform logs); Log Sink->ai_platform_log Pub/Sub Topic (Publish log entries); ai_platform_log Pub/Sub Topic->Cloud Function (Python) (Trigger on message); Cloud Function (Python)->Notification Pub/Sub Topic (Publish notification (job_id, state, timestamp)); Notification Pub/Sub Topic->Downstream Consumers (Consume notifications)",AI Platform->Log Sink ()
adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws_comparison.json,0,0,13,0,0,10,,,User; S3; API Gateway; Cognito; Lambda Functions; DynamoDB; ElasticSearch; SageMaker; SNS; SQS; Lex; Kafka Infrastructure; Football API,,,User->API Gateway (API requests); API Gateway->Lambda Functions (Invoke); Lambda Functions->DynamoDB (Query); Lambda Functions->ElasticSearch (Search); Lambda Functions->SNS (Notify); Lambda Functions->SQS (Queue); Lambda Functions->Lex (Chatbot); Lambda Functions->SageMaker (ML prediction); Kafka Infrastructure->Football API (Fetch data); Football API->Kafka Infrastructure (Publish)
mbotarro_unijobs_comparison.json,13,18,2,13,23,2,App.js; AppNavigator; FeedNavigator; Screens; Components; Constants; Actions; main.go; Handlers; Use Cases; DAL; Models; Docker,HTTP Server; Router; UserHandler; CategoryHandler; RequestHandler; OfferHandler; UserController; CategoryController; RequestController; OfferController; UserDAL; CategoryDAL; RequestDAL; OfferDAL; UserModel; CategoryModel; RequestModel; OfferModel,PostgreSQL; Elastic Search,App.js->AppNavigator (); App.js->FeedNavigator (); AppNavigator->Screens (); FeedNavigator->Screens (); Screens->Components (); Screens->Constants (); Screens->Actions (); main.go->Handlers (); Handlers->Use Cases (); Use Cases->DAL (); DAL->Models (); Docker->PostgreSQL (Manages); Docker->Elasticsearch (Manages),HTTP Server->Router (POST /users/authenticate); HTTP Server->Router (GET /users/<id>); HTTP Server->Router (GET /requests/); Router->UserHandler (); Router->CategoryHandler (); Router->RequestHandler (); Router->OfferHandler (); UserHandler->UserController (); CategoryHandler->CategoryController (); RequestHandler->RequestController (); OfferHandler->OfferController (); UserController->UserDAL (); CategoryController->CategoryDAL (); RequestController->RequestDAL (); OfferController->OfferDAL (); UserDAL->PostgreSQL (); CategoryDAL->PostgreSQL (); RequestDAL->PostgreSQL (); OfferDAL->PostgreSQL (); UserDAL->Elastic Search (); CategoryDAL->Elastic Search (); RequestDAL->Elastic Search (); OfferDAL->Elastic Search (),DAL->PostgreSQL (); DAL->Elasticsearch ()
de1ux_statlord_comparison.json,8,4,0,6,3,0,User; React Editor; Redux Store; Django API; PostgreSQL; Data Generator; React Viewer; Display Device,Viewer; Server; Displays; Editor,,User->React Editor (Create/Edit Dashboard); React Editor->Redux Store (Dispatch Layout Action); Redux Store->Django API (POST /api/layouts); Django API->PostgreSQL (Save Layout); Django API->React Viewer (Fetch Layout); React Viewer->Display Device (Render Dashboard),Editor->Server (Data Input); Server->Viewer (Rendered Data); Displays->Server (Data Query),
annashres_CustomerBot_comparison.json,7,2,1,7,2,0,Core Bot Logic (bot.js); Display Manager (botdisplay.js); Communication Channels; UI Components; Data Processing; Data Storage; External Services,Customer Experience DB; Customer Login Pin DB,Bot Service,Communication Channels->Bot Framework Service (); UI Components->Communication Channels (); Bot Framework Service->Core Bot Logic (bot.js) (); Core Bot Logic (bot.js)->Display Manager (botdisplay.js) (); Display Manager (botdisplay.js)->Data Processing (); Data Processing->Data Storage (); Data Storage->External Services (),Bot Service->Customer Experience DB (); Bot Service->Customer Login Pin DB (),
opstree_OT-Microservices-Training_comparison.json,2,0,9,4,2,7,User; Browser,,Webserver; Frontend; Gateway; MySQL; Elasticsearch; Attendance Service; Employee Service; Salary Service; Notification Service,User->Browser (Access application); Browser->Webserver (HTTP request); User->Gateway (API request); Notification Service->Elasticsearch (Fetch employee data),Frontend->Webserver (Redirects request to webserver with proxy); Elasticsearch->Notification (Fetch information from ES and sends mail),Webserver->Frontend (Serve React app); Gateway->Attendance Service (Route request); Gateway->Employee Service (Route request); Gateway->Salary Service (Route request); Attendance Service->MySQL (Store/Query attendance); Salary Service->MySQL (Fetch salary data); Employee Service->Elasticsearch (Fetch employee data)
laziestcoder_Budget_App_JS_comparison.json,2,1,2,1,1,1,DOM; controller,App Controller,UI Controller/UIController; Budget Controller/budgetController,controller->budgetController (calculateBudget()),App Controller->Budget Controller (updateBudget),UI Controller/UIController->App Controller/controller (click/Event triggered (click/keypress))
elpapi42_deep-deblurring_comparison.json,5,3,3,6,3,1,User; Model Repository; Cloudinary; Redis; PostgreSQL,Train Pipeline; Images Database; 3rd Party,Model Serving; Frontend; Backend (Flask),User->Frontend (Vue.js) (); Backend (Flask)->Model Serving (TensorFlow Serving) (); Backend (Flask)->Cloudinary (); Backend (Flask)->Redis (); Backend (Flask)->PostgreSQL (); Model Serving (TensorFlow Serving)->Model Repository (),Train Pipeline->Model Serving (); Model Serving->Images Database (); 3rd Party->Flask API (),Frontend->Backend (Flask) ()
nrephi_jupyter-spark-hadoop-docker_comparison.json,12,1,4,19,2,3,Hue; Hive Server; MySQL (Hue DB); Hadoop NameNode; Hadoop DataNode; Hive Metastore; PostgreSQL (Hive Metastore DB); Dockerfiles; Docker Hub; build.sh; docker-compose.yml; docker-compose-hadoop.yml,Simulated Hadoop Distributed File System,JupyterLab; Spark Master; Spark Worker I; Spark Worker II,build.sh->Dockerfiles (uses); Dockerfiles->Docker Hub (builds or pulls); docker-compose.yml->JupyterLab (defines); docker-compose.yml->Hue (defines); docker-compose.yml->Hive Server (defines); docker-compose.yml->MySQL (Hue DB) (defines); docker-compose.yml->Hadoop NameNode (defines); docker-compose.yml->Hadoop DataNode (defines); docker-compose.yml->Hive Metastore (defines); docker-compose.yml->PostgreSQL (Hive Metastore DB) (defines); docker-compose-hadoop.yml->Hadoop NameNode (defines); docker-compose-hadoop.yml->Hadoop DataNode (defines); docker-compose-hadoop.yml->Hive Metastore (defines); docker-compose-hadoop.yml->PostgreSQL (Hive Metastore DB) (defines); Hue->Hive Server (stores data); Hive Server->MySQL (Hue DB) (); Hive Server->Hadoop NameNode (); Hadoop NameNode->Hadoop DataNode (manages); Hive Metastore->PostgreSQL (Hive Metastore DB) (stores metadata),JupyterLab->Simulated Hadoop Distributed File System (); Spark Master->Simulated Hadoop Distributed File System (),JupyterLab->Spark Master (); Spark Master->Spark Worker I (manages); Spark Master->Spark Worker II (manages)
argrecsys_argael_comparison.json,7,4,0,10,2,0,Data Management Layer; GUI Layer; IO Layer; Utility Layer; Data Storage; Configuration; Report Templates,Inputs; Public modules; Private modules; Outputs,,Data Management Layer->ArgumentModel (uses); Data Management Layer->SelectedItems (uses); Data Management Layer->TreeNode (uses); GUI Layer->IO Layer (uses); IO Layer->Data Storage (reads/writes); IO Layer->FileUtils (uses); IO Layer->StringUtils (uses); IO Layer->InitParams (uses); Utility Layer->ReportFormatter (uses); Report Templates->HTML Templates (uses),Inputs->Public modules (Data flow); Private modules->Outputs (Data flow),
lkmSasanga_fas-web-app_comparison.json,3,4,1,2,3,0,React SPA; FAS Backend API; Sentiment Analysis Engine,Web Application; MongoDB Atlas; Kafka; Algorithm,Sentiment Analysis,React SPA->FAS Backend API (POST /sentiment); FAS Backend API->Sentiment Analysis Engine (Results Process),Web Application->MongoDB Atlas (Process); Web Application->Kafka (Process); Algorithm->Sentiment Analysis (Process),
JuliaParallel_DagScheduler.jl_comparison.json,13,3,0,11,4,0,DagScheduler.jl; Dagger.jl; RemoteMonitor; FoundationDB; RunEnv; Scheduler; ExecutionEngine; TaskQueue; SimpleMetaStore; FDBMetaStore; ShmemMetaStore; Node; Executor,master; state / metadata; executors,,DagScheduler.jl->Dagger.jl (integrates with); DagScheduler.jl->RemoteMonitor (hooks for); DagScheduler.jl->FoundationDB (optional persistence); RunEnv->Scheduler (); Scheduler->ExecutionEngine (); ExecutionEngine->TaskQueue (); ExecutionEngine->SimpleMetaStore (); ExecutionEngine->FDBMetaStore (); ExecutionEngine->ShmemMetaStore (); Node->Broker (); Broker->Executor (),master->state / metadata (); state / metadata->broker (); broker->state / metadata (); state / metadata->executors (),
balajich_resilience4j-helloworld_comparison.json,13,3,2,11,4,1,User; JMeter; Circuit Breaker; Time Limiter; Bulkhead; Rate Limiter; Retry; Fallback Mechanism; Error Response; Slow Response; Monitoring; Prometheus; Grafana,Browser; callB; greeting,Service A; Service B,User->JMeter (Initiates load test); JMeter->Service A (Sends requests); Service B->Service A (Error response); Service B->Service A (Slow response); Circuit Breaker->Fallback Mechanism (Circuit open); Time Limiter->Fallback Mechanism (Time limit exceeded); Bulkhead->Fallback Mechanism (Concurrency limit reached); Rate Limiter->Fallback Mechanism (Rate exceeded); Retry->Fallback Mechanism (Max retries reached); Service A->Prometheus (Metrics); Prometheus->Grafana (Data for visualization),Browser->ServiceA (Request GET /greetig); ServiceA->Browser (Response); callB->ServiceB (Retry 3 Times); ServiceA->ServiceB (callB),Service A->Service B (Request handling)
calmato_gran-book_comparison.json,8,11,5,5,7,4,Native Gateway; Admin Gateway; Chat Service; Redis; PostgreSQL; Image Storage; Firebase Auth; Nuxt.js Admin Panel,ネイティブアプリ用ゲートウェイ; 管理コンソール用ゲートウェイ; Admin Service; Support Service; RDB (MySQL); NoSQL (Firestore); NAS (Cloud Storage); 楽天ブックスAPI; Stripe; プッシュ通知 (FCM); メール送信 (SendGrid),Store Service; Book Service; Auth Service; User Service; Notification Service,Admin Gateway->Nuxt.js Admin Panel (HTTP(s)); Notification Service->Firebase Auth (Other Protocols); Store Service->PostgreSQL (Other Protocols); Store Service->Redis (Other Protocols); Store Service->Image Storage (Other Protocols),管理コンソール用ゲートウェイ->Admin Service (HTTP(s)); 管理コンソール用ゲートウェイ->Support Service (HTTP(s)); Notification Service->プッシュ通知 (FCM) (その他プロトコル); Notification Service->メール送信 (SendGrid) (その他プロトコル); Store Service->RDB (MySQL) (その他プロトコル); Store Service->NoSQL (Firestore) (その他プロトコル); Store Service->NAS (Cloud Storage) (その他プロトコル),Native Gateway->Store Service (HTTP(s)); Native Gateway->Book Service (gRPC); Native Gateway->Auth Service (gRPC); Native Gateway->User Service (gRPC)
inIT-HF_gr-corrsounder_comparison.json,17,19,2,6,0,0,Doxygen Parser; Documentation; Unit Tests; Python Apps; GRC Flowgraphs; GRC Block Definitions; Python Bindings; SWIG Interface; CMake Configuration; Installation Scripts; C++ Blocks; Block Headers; FZC Source/Correlator; Sequence Gate; Moving Average; IR SNR; Ramdisk File Sink,Channel Sounding; Seq. Stimulation; Seq. Correlation; Calibration; Seq. Source; Seq. Gate; Normalization; Channel Characterization; Meta Information; SDR; Filter; PMT Tag Utils; PMT Message Utils; corrsounder; transmission factor; utils; SDR Driver; Python Library; Clock,pycorrsounder; Error Correction,Doxygen Parser->Documentation (); Unit Tests->Applications & Examples (); Applications & Examples->GNU Radio Integration (); GNU Radio Integration->Signal Processing Core (); Build System->GNU Radio Integration (); Signal Processing Core->Key Blocks (),,
mcuking_offline-package-webpack-plugin_comparison.json,5,5,0,4,4,0,Developer; Webpack; OfflinePackagePlugin; External Libraries; Output,Jenkins; Frontend Code; Static Resource Server; Offline Package Platform; Client,,Developer->Webpack (Configures); Webpack->OfflinePackagePlugin (Invokes during 'emit' phase); OfflinePackagePlugin->Output (Produces); External Libraries->OfflinePackagePlugin (Uses for zip creation),Frontend Code->Jenkins (push); Jenkins->Offline Package Platform (Downloads offline package); Offline Package Platform->Client (APP downloads offline package); Client->Static Resource Server (Requests static resources),
beston123_Tarzan_comparison.json,7,7,2,9,7,0,Client; RPC Layer (Netty); Server; Registry (Zookeeper); Scheduled Tasks; Redis; Data Access Layer,Registry; Tarzan Admin; Application1 (Tarzan Client); Application2 (Tarzan Client); Tarzan Server; Tarzan Store; Other MQ,RocketMQ; MySQL,Client to Server; RPC Layer to Server; Server to Registry; Server to Scheduled Tasks; Scheduled Tasks to Message Broker; Scheduled Tasks to Redis; Redis to Database; Server to Data Access Layer; Data Access Layer to Database,Registry to Tarzan Server; Tarzan Admin to Registry; Application1 to Tarzan Server; Application2 to Tarzan Server; Tarzan Server to Tarzan Store; Tarzan Server to RocketMQ; Tarzan Server to Other MQ,
minism_hotel_comparison.json,14,2,2,5,2,0,Game Client 1; Game Client 2; Game Client N; REST API (HTTP); Reaper (Background); RPC Server (gRPC); Session Manager; SQLite DB; RPC Client (gRPC); Process Manager; Game Server Executor; Game Server 1; Game Server 2; Game Server N,Unity Client; Unity Server,Hotel Master Server; Hotel Spawner Server,Game Client 1->Hotel Master (register/discover); Game Client 2->Hotel Master (register/discover); Game Client N->Hotel Master (register/discover); Hotel Master->Hotel Spawner (spawn request); Hotel Spawner->Game Server Executor (spawn),Unity Client->Hotel Master Server (hotel-client); Hotel Spawner Server->Unity Server (),
aws-solutions_iot-device-simulator_comparison.json,0,5,7,0,6,6,,Frontend; Microservices (Lambda); Simulation Engine (Lambda); AWS IoT; Monitoring,User; API Gateway; S3; Lambda; DynamoDB; Step Functions; IoT Core,,Frontend->API Layer (); Microservices (Lambda)->Orchestration (); Orchestration->Simulation Engine (Lambda) (); Storage->Microservices (Lambda) (); AWS IoT->Simulation Engine (Lambda) (); Simulation Engine (Lambda)->Monitoring (),User->API Gateway (); API Gateway->S3 (); S3->Lambda (); Lambda->DynamoDB (); Lambda->Step Functions (); Step Functions->IoT Core ()
whtngus_whtngus.github.io_comparison.json,3,13,0,2,1,0,Frontend; Backend; Database,Hive; Hadoop; Command Line Interface; Web Interface; Thrift Server; JDBC; ODBC; Metastore; Driver; Job Tracker; Name Node; Data Node; Task Tracker,,Frontend->Backend (API calls); Backend->Database (Queries),Hive->Hadoop (None),
NLP4L_attic-nlp4l_comparison.json,14,6,2,21,0,0,Japanese Analysis; Analyzer Framework; Transliteration; Collocational Analysis; Feature Extraction; Synonym Management; HMM Module; Document Management; Schema Management; Index Operations; Corpus Handler; Lucene Index; FST Storage; Example Scripts,Index Schema Browser (GUI/CUI); File based Mahout/Spark connector; Applications; Scala High Level API; Scala Driver for Lucene; Apache Lucene API,REPL (Interactive Shell); Index,Japanese Analysis->Analyzer Framework (); Analyzer Framework->Transliteration (); Analyzer Framework->Collocational Analysis (); Analyzer Framework->Feature Extraction (); Analyzer Framework->Synonym Management (); Analyzer Framework->HMM Module (); Transliteration->Index Operations (); Collocational Analysis->Index Operations (); Feature Extraction->Index Operations (); Synonym Management->Index Operations (); HMM Module->Index Operations (); Document Management->Index Operations (); Schema Management->Index Operations (); Index Operations->Lucene Index (); Index Operations->FST Storage (); Corpus Handler->Index Operations (); REPL (Interactive Shell)->Transliteration (); REPL (Interactive Shell)->Collocational Analysis (); REPL (Interactive Shell)->Feature Extraction (); REPL (Interactive Shell)->Synonym Management (); REPL (Interactive Shell)->HMM Module (),,
hypertrack_live-app-android_comparison.json,10,4,1,10,7,0,Android App; MainActivity; BackendClientFactory; AccessTokenRepository; CognitoClient; GeofenceApiAdapter; Branch.io; AWS Cognito; Google Maps; HyperTrack API,HyperTrack Live App; Live App Backend; Short URL Recipient; HyperTrack,HyperTrack SDK,Create API client; Authenticate; Use tokens; Authenticate user; Manage geofences; Start/stop tracking; Handle deep links; Send location data; Authenticate user; Map Display,User makes a request to go to destination at location X; Create trip to destination at location X via Trips API; Complete trip to destination at location X via Trips API; Show trip route with ETA with live updates to the user; User shares public short URL for the trip to location X with live ETA; Short URL recipient tracks user with live ETA to destination at location X; User ends live location sharing,
usds_justice40-tool_comparison.json,8,17,0,8,8,0,Component 1; Component 2; Component 3; Component 4; Component 5; Component 6; Component 7; Component 8,User; Client (React/Gatsby); MapInfoPanel; J40Map; AreaDetail; Map Tile Generation; Tippecanoe; S3 Data Lake; Data Pipeline; ETL Runner; Data Validator; Score Runner; Data Sources; FEMA; Census; First Street Foundation; EPA,,Component 1->Component 2 (N/A); Component 1->Component 3 (N/A); Component 2->Component 4 (N/A); Component 3->Component 5 (N/A); Component 4->Component 6 (N/A); Component 5->Component 7 (N/A); Component 6->Component 8 (N/A); Component 7->Component 8 (N/A),User->Client (React/Gatsby) (Interacts); Client (React/Gatsby)->Map Tile Generation (Fetches tiles and data); Map Tile Generation->S3 Data Lake (Stores map tiles); Map Tile Generation->Client (React/Gatsby) (Provides GeoJSON); Data Pipeline->S3 Data Lake (Stores scores); ETL Runner->Data Validator (Validates data); ETL Runner->Score Runner (Triggers scoring); Data Sources->ETL Runner (Extracts data),
qnib_qframe_comparison.json,18,5,0,11,8,0,TCP Collector; File Collector; Metrics Collector; Docker Collector; Data Transformer; Container Enricher; Grok Parser; Elasticsearch Handler; InfluxDB Handler; Log Writer; QChan; Plugin Manager; System Calls; Cgo Interface; golang.org/x/sys/unix; ContainerStats; Metric; DTO Objects,collector; filter; handler; Tick; Data,,TCP Ports->TCP Collector (); Files->File Collector (); System Metrics->Metrics Collector (); Docker Events->Docker Collector (); QChan->Data Transformer (); QChan->Container Enricher (); QChan->Grok Parser (); QChan->Elasticsearch Handler (); QChan->InfluxDB Handler (); QChan->Log Writer (); Plugin Manager->QChan (),Tick->collector (); Tick->filter (); Tick->handler (); collector->filter (); filter->handler (); handler->collector (); Data->filter (); filter->Data (),
