file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
krishnaprasadkv_Linux-Commands_comparison.json,13,4,0,12,0,0,README.md; Basic Commands; Filter Commands; File Permissions; Process Management; User Administration; Group Administration; File System; VI Editor; Find Command; Links; Jekyll Config; GitHub Pages,Hardware; Kernels; Shells; Utilities,,README.md->Basic Commands (Documentation link); README.md->Filter Commands (Documentation link); README.md->File Permissions (Documentation link); README.md->Process Management (Documentation link); README.md->User Administration (Documentation link); README.md->Group Administration (Documentation link); README.md->File System (Documentation link); README.md->VI Editor (Documentation link); README.md->Find Command (Documentation link); README.md->Links (Documentation link); README.md->Jekyll Config (Documentation link); GitHub Pages->Group Administration (Integration),,
qaware_cloud-native-weather-javaee_comparison.json,5,13,3,5,1,2,Weather REST API; Health Checks; Metrics; Weather Repository; OpenWeatherMap API,Domain; Service; REST API; Messaging; Monitoring; Logging; Security; Elasticity; Data Management; Coordination; Discovery; Resilience; Configuration,Weather Service; PostgreSQL; OpenWeatherMap Connector,Weather REST API->Weather Service (uses); Weather REST API->Health Checks (exposes); Weather REST API->Metrics (exposes); Weather Service->Weather Repository (uses); Weather Service->OpenWeatherMap Connector (uses),REST API->Open Weather Map (GET /api/weather?city=Rosenheim),Weather Service->PostgreSQL (SQL/persists); OpenWeatherMap Connector->OpenWeatherMap API (fetches data)
IBM_customer-sentiment-on-seller-quality-nlu-cp4d_comparison.json,0,3,5,4,4,3,,Data from DB2 (Data Refinery); Watson Studio; IBM Cognos Dashboard Embedded,User; Jupyter Notebook; Db2 Database; Watson NLU; Embedded Dashboard,User->Jupyter Notebook (); Db2 Database->Jupyter Notebook (); Watson NLU->Jupyter Notebook (); Embedded Dashboard->User (),Data from DB2 (Data Refinery)->Watson Studio (); Watson Studio->Jupyter (); Jupyter->Watson Natural Language Understanding (); Jupyter->IBM Cognos Dashboard Embedded (),Jupyter Notebook->Db2 Database (); Jupyter Notebook->Watson NLU (); Jupyter Notebook->Embedded Dashboard ()
input-output-hk_marlowe-starter-kit_comparison.json,5,12,1,20,11,0,User; Web UI; Controller.js; Wallet (CIP30/CIP45); Cardano Blockchain,marlowe-web-server; marlowe-runtime-cli; marlowe-apps; marlowe-client; marlowe-proxy; marlowe-tx; marlowe-chain-indexer; marlowe-chain-sync; chain schema; marlowe-indexer; marlowe-sync; marlowe schema,Marlowe Runtime,User->Web UI (Interact with dApp); Web UI->Controller.js (Trigger action); Controller.js->Wallet (CIP30/CIP45) (Connect wallet); Wallet (CIP30/CIP45)->Controller.js (Return connection); Controller.js->Wallet (CIP30/CIP45) (Get address); Wallet (CIP30/CIP45)->Controller.js (Return address); Controller.js->Marlowe Runtime (Create contract); Marlowe Runtime->Cardano Blockchain (Submit transaction); Cardano Blockchain->Marlowe Runtime (Confirm); Marlowe Runtime->Controller.js (Return contract ID); Controller.js->Wallet (CIP30/CIP45) (Sign deposit transaction); Wallet (CIP30/CIP45)->Controller.js (Return signed transaction); Controller.js->Marlowe Runtime (Submit deposit); Marlowe Runtime->Cardano Blockchain (Submit transaction); Cardano Blockchain->Marlowe Runtime (Confirm); Marlowe Runtime->Controller.js (Return status); Controller.js->Marlowe Runtime (Query contract state); Marlowe Runtime->Controller.js (Return contract state); Controller.js->Web UI (Update display); Web UI->User (Show updated state),marlowe-web-server->marlowe-client (REST); marlowe-runtime-cli->marlowe-client (); marlowe-apps->marlowe-client (); marlowe-client->marlowe-proxy (proxy); marlowe-proxy->marlowe-tx (command); marlowe-tx->marlowe-chain-indexer (job); marlowe-tx->marlowe-chain-sync (query); marlowe-chain-indexer->chain schema (write); marlowe-chain-sync->chain schema (read); marlowe-indexer->marlowe schema (write); marlowe-sync->marlowe schema (read),
teamgram_teamgram-server_comparison.json,11,12,5,14,9,0,Client; Updates Service; Chat Service; Message Service; Dialog Service; Username Service; Media Service; User Service; Auth Service; ID Generation Service; Etcd,iOS; Android; web; PC; authsession; session; status; DFS; Services; Msg; Push; Sync,BFF; Redis; MySQL; Minio; Kafka,Client->BFF Layer (HTTP/gRPC); BFF Layer->Updates Service (Service Discovery); BFF Layer->Chat Service (Service Discovery); BFF Layer->Message Service (Service Discovery); BFF Layer->Dialog Service (Service Discovery); BFF Layer->Username Service (Service Discovery); BFF Layer->Media Service (Service Discovery); BFF Layer->User Service (Service Discovery); BFF Layer->Auth Service (Service Discovery); Updates Service->Kafka (Service Discovery); Chat Service->MySQL (Service Discovery); Message Service->Etcd (Service Discovery); Dialog Service->MinIO (Service Discovery); Username Service->Redis (Service Discovery),iOS->Access Layer (tcp); Android->Access Layer (tcp); web->Access Layer (websocket); PC->Access Layer (websocket); Access Layer->BFF (rpc); BFF->Services (rpc); Services->Sync (mq); BFF->Sync (mq); Sync->status (rpc),
aurelien-m_raspberrypi-rustpy_comparison.json,3,3,2,12,2,1,Web Browser; Python Controller; Rust Library,STM32; Hardware control; Laptop/Smartphone/Tablet,Web Server; Raspberry Pi Hardware,Web Browser->Rust Web Server (HTTP Request); Rust Web Server->Python Controller (Authenticate User); Rust Web Server->Web Browser (Serve Web Interface); Web Browser->Rust Web Server (WebSocket Connection); Python Controller->Rust Library (Forward Command); Rust Library->Raspberry Pi Hardware (Call Hardware Functions); Raspberry Pi Hardware->Rust Library (Control LEDs); Rust Library->Python Controller (Operation Result); Python Controller->Rust Web Server (Update Status); Rust Web Server->Web Browser (Real-time Update (WebSocket)); Web Browser->Rust Web Server (Close WebSocket); Rust Web Server->Web Browser (Return Error),STM32->RPi (Bluetooth connection); Hardware control->Web Server (ZeroMQ Messaging),Web Server->Laptop/Smartphone/Tablet (WebSocket)
Luizbrandt_users-crud-salesforce_comparison.json,5,1,1,10,4,0,Client; API Kit Router; Mule Flow; DataWeave; Salesforce Connector,MuleSoft,Salesforce,Client->API Kit Router (HTTP Request); API Kit Router->Mule Flow (Create User Request); Mule Flow->DataWeave (Transform Request); DataWeave->Salesforce Connector (Transformed Data); Salesforce Connector->Salesforce (Insert User); Salesforce->Salesforce Connector (User Created); Salesforce Connector->DataWeave (User Created Response); DataWeave->Mule Flow (Transformed Response); Mule Flow->API Kit Router (User Created); API Kit Router->Client (HTTP Response),MuleSoft->Salesforce (Create User); MuleSoft->Salesforce (List Users); MuleSoft->Salesforce (Update User); MuleSoft->Salesforce (Delete User),
kerollesroshdi_Cima-_comparison.json,24,9,2,17,11,0,AppCoordinator; BaseViewController; TextyTabBar; StateView; SearchVC; MovieDetailsVC; TopRatedVC; NowPlayingVC; SearchVM; MovieDetailsVM; BrowseVM; SearchUseCase; MovieDetailsUseCase; BrowseUseCase; MoviesRepository; MoviesRepositoryImpl; RemoteMoviesDataSource; MoviesService; TMDB API; Movie; MovieDetails; Genre; AppError; Page,Coordinator; UIViewController / View; Use Case; Repository Protocol; Repository Implementation; Data Source Protocol; Data Source Implementation; Local Database; API,AppDelegate; ViewModel,AppDelegate->AppCoordinator (); AppCoordinator->BaseViewController (); BaseViewController->ViewModel (); SearchVC->SearchVM (); MovieDetailsVC->MovieDetailsVM (); TopRatedVC->BrowseVM (); NowPlayingVC->BrowseVM (); SearchVM->SearchUseCase (); MovieDetailsVM->MovieDetailsUseCase (); BrowseVM->BrowseUseCase (); SearchUseCase->MoviesRepository (); MovieDetailsUseCase->MoviesRepository (); BrowseUseCase->MoviesRepository (); MoviesRepository->MoviesRepositoryImpl (); MoviesRepositoryImpl->RemoteMoviesDataSource (); RemoteMoviesDataSource->MoviesService (); MoviesService->TMDB API (),App Delegate->Coordinator (); Coordinator->UIViewController / View (); UIViewController / View->ViewModel (); ViewModel->Use Case (); Use Case->Repository Protocol (); Repository Protocol->Repository Implementation (); Repository Implementation->Data Source Protocol (); Data Source Protocol->Data Source Implementation (); Data Source Implementation->Local Database (); Data Source Implementation->API (); Coordinator->App Delegate (),
ZID-Automat_Controller-ZIDAutomat_comparison.json,9,4,1,10,5,0,Main Controller; Borrow Manager; Data Logger; Configuration; LED Strip; QR Code Reader; Item Ejection Mechanism; LCD Screen; Backend API,API; Borrow; Data Collection; Main,Backend,Main Controller->Borrow Manager (manages); Main Controller->Data Logger (uses); Main Controller->Configuration (loads); Borrow Manager->LED Strip (controls); Borrow Manager->QR Code Reader (reads); Borrow Manager->Item Ejection Mechanism (controls); Data Logger->Backend System (sends logs); Configuration->Backend System (validates/provides data); LCD Screen->Backend System (communicates); Backend System->Backend API (),Backend->API (); API->Borrow (); API->Data Collection (); Borrow->Main (); Data Collection->Main (),
Fenkey_irma_comparison.json,9,2,2,7,6,0,Web Server; External Services; Memcached; Redis; Email Server; irmacall (C Engine); irmakit (C# Framework); JSON Config Files; NVelocity,Components; Linux,Mono; FastCGI,Web Server->FastCGI Interface (); FastCGI Interface->Mono Runtime (); Mono Runtime->External Services (); Mono Runtime->Memcached (); Mono Runtime->Redis (); Mono Runtime->Email Server (); irmakit (C# Framework)->JSON Config Files (reads),Mono->ICall Level (); ICall Level->Components (); FastCGI->Components (); Mono->Linux (); FastCGI->Linux (); Components->Linux (),
linhao1998_ChatGPTClient_comparison.json,4,7,6,11,0,0,Chat Interface; Markwon Library; Settings Screen; Room Database,Settings Activity; Chat Activity; SettingsViewModel; SettingsDao; ChatDao; MsgDao; Room,ChatViewModel; ChatListViewModel; MsgListViewModel; Repository; OpenAI API; SharedPreferences,Chat Interface->ChatViewModel (connects); Chat Interface->ChatListViewModel (connects); Chat Interface->MsgListViewModel (connects); Chat Interface->Markwon Library (uses); ChatViewModel->Repository (connects); ChatListViewModel->Repository (connects); MsgListViewModel->Repository (connects); Repository->Room Database (connects); Repository->OpenAI API (connects); Repository->SharedPreferences (connects); Settings Screen->Repository (connects),,
FPriv_factom-harmony-connect-python-sdk_comparison.json,11,7,3,8,4,0,FactomClient; ChainsClient; EntriesClient; IdentitiesClient; ApiInfoClient; ReceiptsClient; AnchorsClient; RequestHandler; ValidateSignatureUtil; Utils; KeyCommon,FactomConnectSDK Class; Request/Response Handler; Ed25519 Key Util; Entries Util; Identities; Chains; Api Info,Factom Harmony Connect API; Utilities; Common Util,FactomClient->ChainsClient (); FactomClient->EntriesClient (); FactomClient->IdentitiesClient (); FactomClient->ApiInfoClient (); FactomClient->ReceiptsClient (); FactomClient->AnchorsClient (); RequestHandler->FactomClient (); Factom Harmony Connect API->RequestHandler (),FactomConnectSDK Class->Utilities (); FactomConnectSDK Class->Core (); Request/Response Handler->FactomConnectSDK Class (); Factom Harmony Connect API->Request/Response Handler (),
sfujiwara_terraform-google-ai-platform-notification_comparison.json,1,3,3,3,7,0,Push,Cloud Logging; AI Platform Log Topic; Cloud Function,AI Platform; Log Sink; Notification Topic,AI Platform->Log Sink (); Log Sink->Push (); Push->Notification Topic (),AI Platform->Cloud Logging (Generate logs); Cloud Logging->Log Sink (Forward logs); Log Sink->AI Platform Log Topic (Publish log message); AI Platform Log Topic->Cloud Function (Trigger function); Cloud Function->Notification Topic (Publish notification); Cloud Function->Cloud Function (Parse log message); Cloud Function->Cloud Function (Determine job state),
adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws_comparison.json,4,1,10,0,1,9,S3; Cognito; EC2; Foot API,External Football API,User; API Gateway; Lambda Functions; DynamoDB; ElasticSearch; SageMaker; Lex; SQS; SNS; Kafka,,External Football API->Lambda Functions (),User->API Gateway (); API Gateway->Lambda Functions (); Lambda Functions->DynamoDB (); Lambda Functions->ElasticSearch (); Lambda Functions->SageMaker (); Lambda Functions->Lex (); Lambda Functions->SQS (); SQS->Lambda Functions (); Lambda Functions->SNS ()
mbotarro_unijobs_comparison.json,9,15,2,3,15,0,React Native Frontend; Authentication; Offer/Request Feed; Profile Management; Navigation; Go Backend; RESTful API; Business Logic; Data Access Layer,HTTP Server; Router; UserHandler; CategoryHandler; RequestHandler; OfferHandler; UserController; CategoryController; RequestController; OfferController; UserDAL; CategoryDAL; RequestDAL; OfferDAL; Models,PostgreSQL; Elastic Search,React Native Frontend->Go Backend (HTTP Requests); Go Backend->PostgreSQL (CRUD Operations); Go Backend->Elasticsearch (Full-text Search),HTTP Server->Router (POST /users/authenticate); HTTP Server->Router (GET /users/<id>); HTTP Server->Router (GET /requests/); Router->UserHandler (); Router->CategoryHandler (); Router->RequestHandler (); Router->OfferHandler (); UserHandler->UserController (); CategoryHandler->CategoryController (); RequestHandler->RequestController (); OfferHandler->OfferController (); UserController->UserDAL (); CategoryController->CategoryDAL (); RequestController->RequestDAL (); OfferController->OfferDAL (),
de1ux_statlord_comparison.json,7,4,0,9,3,0,User; Dashboard Editor; Redux Store; API Client; Backend API; Database; Display Viewer,Viewer; Server; Displays; Editor,,User->Dashboard Editor (Create/Edit Dashboard); Dashboard Editor->Redux Store (Update Layout State); Redux Store->API Client (Save Layout); API Client->Backend API (POST /layouts); Backend API->Database (Store Layout); Database->API Client (Confirm Storage); API Client->Redux Store (Success Response); Redux Store->Dashboard Editor (Update Confirmation); Dashboard Editor->Display Viewer (Render Dashboard),"Editor->Server (1. Users compose shapes, layout and real-time data they want to see on the Displays); Server->Viewer (2. Server-side renders the shapes, layout, real-time data and serialize it to simple black/white pixel values); Displays->Server (3. Displays query the server for simple black/white pixel values, update their screens accordingly)",
annashres_CustomerBot_comparison.json,8,2,1,7,2,0,Bot Framework Channels; Azure Bot Service; MAAV Bot; Adaptive Cards; Azure SQL Database; Power BI Dashboard; Auth Codes DB; Conversation Data DB,Customer Experience DB; Customer Login Pin DB,Bot Service,Bot Framework Channels->Azure Bot Service (); Azure Bot Service->MAAV Bot (); MAAV Bot->Adaptive Cards (); MAAV Bot->Azure SQL Database (); MAAV Bot->Power BI Dashboard (); Azure SQL Database->Auth Codes DB (); Azure SQL Database->Conversation Data DB (),Bot Service->Customer Experience DB (); Bot Service->Customer Login Pin DB (),
opstree_OT-Microservices-Training_comparison.json,5,5,4,6,9,1,API Gateway; Employee Service; Attendance Service; Salary Service; Notification Service,Webserver; Gateway; Attendance; Salary; Employee,Frontend; MySQL; Elasticsearch; Notification,Frontend->API Gateway (Request employee data); API Gateway->Employee Service (Forward request); Employee Service->MySQL (Query employee data); Attendance Service->MySQL (Store attendance record); Salary Service->MySQL (Query salary data); Notification Service->Frontend (Send email notification),Webserver->Frontend (Sends request to frontend); Frontend->Webserver (Redirects request to webserver with proxy); Webserver->Gateway (Request routing); Gateway->Attendance (/attendance); Gateway->Salary (/salary); Gateway->Employee (/employee); Attendance->MySQL (Store and fetch attendance data); Salary->MySQL (Store and fetch salary data); Employee->Elasticsearch (Store and fetch employee data),Notification->Elasticsearch (Fetch information from ES and sends mail)
UBC-CIC_Student-Connect-App_comparison.json,4,11,4,13,14,0,React Frontend; Lambda Functions; S3 Data Lake; External Sources,"User; Progressive Web App; ReactJS; AWS Amplify; Amazon S3; Parameter Store; Cloudwatch Time-Based Event; AWS Step Functions; AWS Lambda; Amazon Elasticsearch Service; UBCO Events, News, Blogs, Athletics News, Clubs Websites",AWS AppSync; AWS Cognito; DynamoDB; Elasticsearch,React Frontend->AWS Cognito (User authentication); AWS Cognito->React Frontend (Authentication token); React Frontend->AWS AppSync (GraphQL API request); AWS AppSync->React Frontend (GraphQL API response); AWS AppSync->Lambda Functions (Invoke Lambda function); Lambda Functions->AWS AppSync (Return processed data); Lambda Functions->DynamoDB (Query/Update data); DynamoDB->Lambda Functions (Return data); Lambda Functions->Elasticsearch (Update Elasticsearch index); Elasticsearch->Lambda Functions (Return search results); Lambda Functions->S3 Data Lake (Archive data for long-term storage); Lambda Functions->External Sources (Fetch data); External Sources->Lambda Functions (Return raw data),"User->Progressive Web App (); Progressive Web App->ReactJS (); ReactJS->AWS Amplify (); AWS Amplify->Amazon Cognito (); AWS Amplify->AWS AppSync (); AWS AppSync->Amazon DynamoDB (); Amazon DynamoDB->Amazon S3 (); Amazon S3->Parameter Store (); Parameter Store->Cloudwatch Time-Based Event (); Cloudwatch Time-Based Event->AWS Step Functions (); AWS Step Functions->Amazon DynamoDB (); AWS Step Functions->UBCO Events, News, Blogs, Athletics News, Clubs Websites (); AWS Amplify->AWS Lambda (); AWS Lambda->Amazon Elasticsearch Service ()",
laziestcoder_Budget_App_JS_comparison.json,1,1,3,2,1,2,User,Expense/Income Constructors,UI Controller/UIController; App Controller/controller; Budget Controller/budgetController,User->UIController (Input income/expense); budgetController->controller (Updated budget data),App Controller->Budget Controller (ctrlDeleteItem),UI Controller/UIController->App Controller/controller (ctrlAddItem()); App Controller/controller->Budget Controller/budgetController (addItem())
elpapi42_deep-deblurring_comparison.json,6,4,2,5,3,0,TensorFlow Serving; Vue.js Frontend; Model Repository; Cloudinary; Redis; PostgreSQL,Train Pipeline; Images Database; 3rd Party; Frontend,Flask API; Model Serving,Vue.js Frontend->Flask Backend (); TensorFlow Serving->Flask Backend (); Flask Backend->Cloudinary (); Flask Backend->Redis (); Flask Backend->PostgreSQL (),Train Pipeline->Model Serving (); Frontend->Flask API (); 3rd Party->Flask API (),
nrephi_jupyter-spark-hadoop-docker_comparison.json,9,1,4,6,1,3,Hive Server; Hive Metastore; PostgreSQL; Hue; Hadoop NameNode; Hadoop DataNode; MySQL; Shared Workspace; Custom Docker Network,SIMULATED HADOOP DISTRIBUTED FILE SYSTEM,JupyterLab; Spark Master; Spark Worker 1; Spark Worker 2,Hive Server->Hive Metastore (); Hive Metastore->PostgreSQL (); Spark Master->Hadoop NameNode (); Spark Worker 1->Hadoop DataNode (); Spark Worker 2->Hadoop DataNode (); JupyterLab->Shared Workspace (),SPARK MASTER->SIMULATED HADOOP DISTRIBUTED FILE SYSTEM (),JupyterLab->Spark Master (); Spark Master->Spark Worker 1 (); Spark Master->Spark Worker 2 ()
argrecsys_argael_comparison.json,7,4,0,6,3,0,IOManager; DataManager; ArgaelForm; ReportFormatter; InitParams; FileUtils; StringUtils,Inputs; Public modules; Private modules; Outputs,,IOManager->DataManager (reads/writes data); DataManager->ArgaelForm (manages data); ArgaelForm->ReportFormatter (generates reports); ArgaelForm->InitParams (initializes from); ArgaelForm->FileUtils (uses); ArgaelForm->StringUtils (uses),Inputs->Public modules (); Public modules->Private modules (); Private modules->Outputs (),
liyangbing_rocketmq-http-gateway_comparison.json,12,5,3,5,5,0,HTTP Client; RequestDecoder; RequestValidator; ResponseEncoder; ProducerManager; ConsumerManager; ProduceMessageProcessor; HttpMessageListenerConcurrently; SubscriptionChangeWatcher; Utilities; Data Structures; RocketMQ Cluster,Client; Netty Producer Server; ZK/Nacos/Etcd; Consumer Processor; RocketMQ,Netty Server; Configuration; Subscription Watcher,HTTP Client->Netty Server (HTTP Requests); Netty Server->Processor Layer (Decoded Requests); Processor Layer->RocketMQ Cluster (Produce Messages); RocketMQ Cluster->Processor Layer (Consume Messages); Processor Layer->HTTP Client (HTTP Callbacks),Client->Netty Producer Server (HTTP); Netty Producer Server->RocketMQ (TCP); ZK/Nacos/Etcd->Subscription Watcher (Listen); Subscription Watcher->Consumer Processor (None); Consumer Processor->Client (HTTP PUSH),
lkmSasanga_fas-web-app_comparison.json,10,16,0,9,10,0,Web Browser; Firebase Hosting; React App; App; Login; InputControl; RequestData; Charts; UI Components; Backend API,Web Application; Algorithm; Kafka; MongoDB Atlas; External Data Sources; Sentiment Analysis; Preprocessing; Feature Extraction; Vectorization; Get Comments; Predict Data using Trained Model; Support Vector Machine Classifier; Seached Item; Kafka Producer; Kafka Consumer; REST End Point,,Web Browser->Firebase Hosting (Access); Firebase Hosting->React App (Serve); React App->App (Render); App->Login (Route); App->InputControl (Route); InputControl->RequestData (Use); RequestData->Backend API (HTTP Requests); App->Charts (Route); Charts->UI Components (Use),Web Application->Algorithm (Process); Algorithm->Kafka (Process); Kafka->Kafka Producer (Process); Kafka Producer->Kafka Consumer (Process); Kafka Consumer->REST End Point (Process); Get Comments->Preprocessing (Process); Preprocessing->Feature Extraction (Process); Feature Extraction->Vectorization (Process); Vectorization->Sentiment Analysis (Process); Predict Data using Trained Model->Support Vector Machine Classifier (Process),
JuliaParallel_DagScheduler.jl_comparison.json,5,1,2,12,1,0,Scheduler; ExecutionEngine; MetadataStore; QueueManager; FoundationDB,master,broker; executors,Broker 1->Executor 1.1 (assigns tasks); Broker 1->Executor 1.2 (assigns tasks); Executor 1.1->MetadataStore (updates state); Executor 1.2->MetadataStore (updates state); Scheduler->MetadataStore (reads/updates metadata); Scheduler->ExecutionEngine (coordinates); ExecutionEngine->QueueManager (assigns tasks); MetadataStore->FoundationDB (implements); Broker 2->Executor 2.1 (assigns tasks); Broker 2->Executor 2.2 (assigns tasks); Executor 2.1->MetadataStore (updates state); Executor 2.2->MetadataStore (updates state),master->state / metadata (),
balajich_resilience4j-helloworld_comparison.json,5,3,2,4,2,1,Client; Circuit Breaker; Rate Limiter; Bulkhead; Retry,Browser; callB; greeting,Service A; Service B,Client->Service A (Request); Service B->Service A (Response/Error); Service A->Retry (Initiate retry); Retry->Service B (Retry request),Browser->ServiceA (Request GET /greeting); ServiceB->Browser (Response),Service A->Service B (Forward request/Retry 3 Times)
calmato_gran-book_comparison.json,3,13,7,7,10,5,Chat Service; Image Service; Database,ネイティブアプリ用ゲートウェイ; 管理コンソール用ゲートウェイ; Store Service; Admin Service; Support Service; Notification Service; RDB (MySQL); NoSQL (Firestore); NAS (Cloud Storage); 楽天ブックスAPI; Stripe; プッシュ通知 (FCM); メール送信 (SendGrid),Native App; Web Admin Panel; API Gateway; Auth Service; User Service; Book Service; Firebase,API Gateway->Chat Service (); API Gateway->Image Service (); Auth Service->Firebase (); User Service->Database (); Book Service->Database (); Chat Service->Database (); Image Service->Database (),ネイティブアプリ用ゲートウェイ->Store Service (); ネイティブアプリ用ゲートウェイ->Book Service (); ネイティブアプリ用ゲートウェイ->Auth Service (Firebase) (); ネイティブアプリ用ゲートウェイ->User Service (); ネイティブアプリ用ゲートウェイ->Support Service (); 管理コンソール用ゲートウェイ->Admin Service (); Store Service->RDB (MySQL) (); Store Service->NoSQL (Firestore) (); Notification Service->プッシュ通知 (FCM) (); Notification Service->メール送信 (SendGrid) (),Native App->API Gateway (); Web Admin Panel->API Gateway (); API Gateway->Auth Service (); API Gateway->User Service (); API Gateway->Book Service ()
inIT-HF_gr-corrsounder_comparison.json,6,5,2,3,1,0,gr-corrsounder; CMake Build System; Unit Tests; Python Wrappers; GNU Radio Blocks; Channel Sounding Blocks,Processing Unit #1; gr-corrsounder Applications; gr-corrsounder DSP Blocks; Operating System; SDR,pycorrsounder; GNU Radio,CMake Build System->pycorrsounder (builds); Unit Tests->GNU Radio Framework (validates); GNU Radio Blocks->GNU Radio Framework (implements),Processing Unit #1->SDR (Connection),
mcuking_offline-package-webpack-plugin_comparison.json,5,5,0,4,4,0,Webpack; OfflinePackagePlugin; JSZip; MimeTypes; FileSystem,Jenkins; Frontend Code; Static Resource Server; Offline Package Platform; Client,,Webpack->OfflinePackagePlugin (apply(compiler)); OfflinePackagePlugin->JSZip (new JSZip()); OfflinePackagePlugin->MimeTypes (lookup(assetPath)); OfflinePackagePlugin->FileSystem (writeFileSync),Frontend Code->Jenkins (push); Jenkins->Static Resource Server (Compile and package); Static Resource Server->Client (Static resource request); Offline Package Platform->Client (Download and install),
beston123_Tarzan_comparison.json,7,5,3,7,7,0,Server; tarzan-mq; tarzan-rpc; Client; Database; Redis; Message Broker (RocketMQ),Tarzan Admin; Application1 (Tarzan Client); Application2 (Tarzan Client); RocketMQ; Other MQ,Tarzan Server; Tarzan Store; Registry,Server to tarzan-server; tarzan-server to Database; tarzan-server to Redis; tarzan-server to Registry (Zookeeper); tarzan-server to Message Broker (RocketMQ); tarzan-mq to Message Broker (RocketMQ); tarzan-rpc to Client,Registry to Tarzan Server; Tarzan Admin to Registry; Application1 to Tarzan Server; Application2 to Tarzan Server; Tarzan Server to Tarzan Store; Tarzan Server to RocketMQ; Tarzan Server to Other MQ,
minism_hotel_comparison.json,10,3,2,4,3,0,Shared Libraries; SQLite; REST API; RPC Server; Session Management; Reaper; Game Server Management; Configuration; Logging; Crypto,Unity Client; Hotel Spawner Server; Unity Server,Master Server; Spawner,Master Server->SQLite (uses); Spawner->SQLite (uses); Spawner->Shared Libraries (uses); Master Server->Spawner (gRPC),Unity Client->Hotel Master Server (hotel-client); Hotel Master Server->Hotel Spawner Server (); Hotel Spawner Server->Unity Server (),
aws-solutions_iot-device-simulator_comparison.json,0,0,9,0,0,21,,,User; Web UI; API Gateway; Microservices Lambda; Simulator Lambda; Step Functions; DynamoDB; S3; IoT Core,,,User to Web UI: Configure simulation; Web UI to API Gateway: Create simulation request; API Gateway to Microservices Lambda: Route request; Microservices Lambda to Simulator Lambda: Confirm creation; Simulator Lambda to Step Functions: Initiate simulation workflow; Step Functions to Simulator Lambda: Execute simulation; Simulator Lambda to DynamoDB: Store simulation config; Simulator Lambda to IoT Core: Send simulated device data; IoT Core to Simulator Lambda: Acknowledge data; Simulator Lambda to Step Functions: Report simulation progress; Step Functions to Simulator Lambda: Update simulation status; Simulator Lambda to DynamoDB: Update simulation record; User to Web UI: Stop simulation; Web UI to API Gateway: Stop simulation request; API Gateway to Microservices Lambda: Route request; Microservices Lambda to Simulator Lambda: Confirm stop; Simulator Lambda to Step Functions: Stop simulation workflow; Step Functions to Simulator Lambda: Terminate simulation; Simulator Lambda to Step Functions: Report simulation stopped; Step Functions to Simulator Lambda: Update simulation status; Simulator Lambda to DynamoDB: Update simulation record
NLP4L_attic-nlp4l_comparison.json,35,8,1,26,0,0,Core; Indexing; Writer; IReader; RawReader; ISearcher; Schema; SchemaLoader; Document; Analyzer; AnalyzerBuilder; Token; NLP Algorithms; IMM; HmmModel; HmmTagger; HmmTokenizer; CollocationalAnalysis; CollocationalAnalysisModel; Corpus; Unifier; NLP4LLoop; NLP4LMainGenericRunner; ZeppelinVisualizer; Synonym; SynonymRecords; SynonymRecord; Feature; FeatureSelector; TermsExtractor; Transliteration; LoanWordsExtractor; TransliterationModel; FST; SimpleFST,Interactive Shell for NLP4L (REPL); Index Schema Browser (GUI/CUI); File based Mahout/Spark connector; Applications; Scala High Level API; Scala Driver for Lucene; Apache Lucene API; Index,REPL,Indexing->Writer (); Indexing->IReader (); Indexing->RawReader (); Indexing->ISearcher (); Schema->SchemaLoader (); Schema->Document (); Schema->Analyzer (); Analyzer->AnalyzerBuilder (); Analyzer->Token (); NLP Algorithms->IMM (); IMM->HmmModel (); IMM->HmmTagger (); IMM->HmmTokenizer (); NLP Algorithms->CollocationalAnalysis (); CollocationalAnalysis->CollocationalAnalysisModel (); Corpus->Unifier (); REPL->NLP4LLoop (); REPL->NLP4LMainGenericRunner (); REPL->ZeppelinVisualizer (); Synonym->SynonymRecords (); Synonym->SynonymRecord (); Feature->FeatureSelector (); Feature->TermsExtractor (); Transliteration->LoanWordsExtractor (); Transliteration->TransliterationModel (); FST->SimpleFST (),,
hypertrack_live-app-android_comparison.json,4,6,2,7,8,0,HyperTrack Live App; Live App Backend; Short URL Recipient; HyperTrack,Android App; CognitoClient; BackendClientFactory; AbstractBackendProvider; Google Maps; GeofenceApiAdapter,HyperTrackSDK; User,User makes a request to go to destination X; Create trip to destination X via Trips API; Show trip route with ETA with live updates to the user; User shares public short URL for the trip to location X with live ETA; Short URL recipient tracks user with live ETA to destination at location X; User ends live location sharing; Complete trip to destination at location X via Trips API,Authenticate user; Create backend provider; Create trip; Display user location; Create geofence; Share trip; Generate invite link; Complete trip,
